ItemID,DateReview,ShopID,Review,StarRating,ProductID,PlatformID
18591358472,2023-09-20,1039678074,,5,P002,PL03
18591358472,2023-09-20,1039678074,,5,P002,PL03
18591358472,2023-09-19,1039678074,,5,P002,PL03
18591358472,2023-09-19,1039678074,,5,P002,PL03
18591358472,2023-09-19,1039678074,,5,P002,PL03
18591358472,2023-09-20,1039678074,,5,P002,PL03
18591358472,2023-09-19,1039678074,,5,P002,PL03
18591358472,2023-09-22,1039678074,,5,P002,PL03
18591358472,2023-10-09,1039678074,,5,P002,PL03
18591358472,2023-10-09,1039678074,,5,P002,PL03
18591358472,2023-10-09,1039678074,,5,P002,PL03
18591358472,2023-10-09,1039678074,,5,P002,PL03
18591358472,2023-10-02,1039678074,,5,P002,PL03
18591358472,2023-10-02,1039678074,,5,P002,PL03
18591358472,2023-10-02,1039678074,,5,P002,PL03
18591358472,2023-09-23,1039678074,,5,P002,PL03
18591358472,2023-09-26,1039678074,,5,P002,PL03
18591358472,2023-09-26,1039678074,,5,P002,PL03
18591358472,2023-09-23,1039678074,,5,P002,PL03
18591358472,2023-09-23,1039678074,,5,P002,PL03
18591358472,2023-09-23,1039678074,,5,P002,PL03
18591358472,2023-09-24,1039678074,,5,P002,PL03
18591358472,2023-09-22,1039678074,,5,P002,PL03
18591358472,2023-09-26,1039678074,,5,P002,PL03
18591358472,2023-09-24,1039678074,,5,P002,PL03
18591358472,2023-09-23,1039678074,,5,P002,PL03
18591358472,2023-09-27,1039678074,,5,P002,PL03
18591358472,2023-09-27,1039678074,,5,P002,PL03
18591358472,2023-09-27,1039678074,,5,P002,PL03
18591358472,2023-09-27,1039678074,,5,P002,PL03
18591358472,2023-09-28,1039678074,,5,P002,PL03
18591358472,2023-09-30,1039678074,,5,P002,PL03
18591358472,2023-09-29,1039678074,,5,P002,PL03
18591358472,2023-09-29,1039678074,,5,P002,PL03
18591358472,2023-09-29,1039678074,,5,P002,PL03
18591358472,2023-09-29,1039678074,,5,P002,PL03
18591358472,2023-09-29,1039678074,,5,P002,PL03
18591358472,2023-09-29,1039678074,,5,P002,PL03
18591358472,2023-09-29,1039678074,,5,P002,PL03
18591358472,2023-09-28,1039678074,,5,P002,PL03
18591358472,2023-09-27,1039678074,,5,P002,PL03
18591358472,2023-09-30,1039678074,,5,P002,PL03
18591358472,2023-10-16,1039678074,,5,P002,PL03
18591358472,2023-10-13,1039678074,,5,P002,PL03
18591358472,2023-10-27,1039678074,,5,P002,PL03
18591358472,2023-10-28,1039678074,,5,P002,PL03
18591358472,2023-11-02,1039678074,,5,P002,PL03
18591358472,2023-11-13,1039678074,,5,P002,PL03
18591358472,2023-09-13,1039678074,,5,P002,PL03
24508410132,2024-03-14,1107128132,,5,P002,PL03
24508410132,2024-01-26,1107128132,,5,P002,PL03
24508410132,2024-01-27,1107128132,,5,P002,PL03
24508410132,2024-01-27,1107128132,,5,P002,PL03
24508410132,2024-01-19,1107128132,,5,P002,PL03
24508410132,2024-02-23,1107128132,,5,P002,PL03
24258723406,2024-03-06,1165274448,,5,P002,PL03
23481654966,2024-03-11,424715,"Shop này uy tín nha mọi người, giá tốt quá nên mình hơi sợ. Nhưng khi nhận đc hàng rồi thì rất hài lòng, máy nguyên seal mới 100%. Thấy còn ít lượt mua quá nên mng ủng hộ shop thêm nha.🥰",5,P002,PL03
23481654966,2023-11-14,424715,,5,P002,PL03
20071011557,2023-06-12,65589552,"Shop gói hàng khá kỹ, điện thoại nhỏ gọn, cầm vừa tay, màu xanh rêu đẹp, mới trải nghiệm được 3 ngày thì thấy dùng rất ổn, chụp hình nơi tối thiếu sáng khá đẹp luôn",5,P002,PL03
20071011557,2023-11-06,65589552,"Chất lượng sản phẩm:tốt
Đúng với mô tả:đúng

Chất lượng thì k phải bàn, nhận nguyên hộp full seal, máy chạy êm mượt mà
Ngay dịp săn sale 10.10 còn có 14tr
Mua tầm 2 tuần là dc auto kích hoạt bảo hành ạ",5,P002,PL03
20071011557,2023-06-11,65589552,"Tính năng nổi bật:rất tốt
Chất lượng sản phẩm:chất lượng tuyệt vời
Đúng với mô tả:đúng mô tả

Máy thiết kế rất đẹp, chất lượng gia công tốt, cầm chắc tay, màn hình rất đẹp, mượt mà, máy mát, pin cũng khỏe, thấy trâu hơn note 10+",5,P002,PL03
20071011557,2023-07-16,65589552,"Đợt sale hè 15/6 shop giảm giá + áp voucher shopee 1tr nên mình mua được giá 15tr4xx thấy có vẻ là giá tốt nhất thời điểm đó. Giao hàng nhanh. Đây ko phải flagship store của samsung nhưng shop uy tín.
Trải nghiệm máy 2 tuần có một số review cho các bạn mua sau tham khảo. Mình là người dùng iphone 1 thời gian khá dài mới quay lại samsung.
- Ko thích: Fingerprint trực tiếp ok, qua lớp cường lực giảm nhạy khá rõ rệt. Mình đi dán cường lực mà xui sao trúng phải cái ko scan vân tay được, phải vứt luôn đi dán lại tấm mới 350k thì ok. Face ID ko nhạy bằng iphone, một số tác vụ chỉ dùng được fingerprint hoặc ưu tiên fingerprint trước face ID.
- Thích: Refresh rate cao hơn iphone XR nên cảm giác mượt hơn. Camera chụp nịnh mắt mà vẫn cảm giác chân thực chứ ko ảo, chụp ban đêm sáng so sánh trực tiếp thấy hơn hẳn iphone 12 promax.",4,P002,PL03
20071011557,2023-06-12,65589552,"Đúng với mô tả:Hàng chính hãng
Tính năng nổi bật:Hàng mới
Chất lượng sản phẩm:Tốt

Sản phẩm chính hãng đúng mô tả. Sẽ ủng hộ lần sau.",5,P002,PL03
20071011557,2023-10-29,65589552,"Máy dùng ổn chưa xuất hiện lỗi vặt gì, giao hàng nhanh, đóng gói kĩ, canh sale mua được với giá dưới 15tr quá ok",5,P002,PL03
20071011557,2023-03-29,65589552,"Đúng với mô tả:green
Tính năng nổi bật:S23 5G 8Gb/256Gb

Chính hãng, nguyên seal full box, đóng gói kỹ, 2 lớp chống sóc. Mua được giá flash sale mà còn được áp dụng voucher 1trxxx. Đã vậy được mua combo với ốp lưng adidas chính hãng với giá 0đ, qua xa đa 💥💥💥",5,P002,PL03
20071011557,2023-06-20,65589552,"Đúng với mô tả:ok
Chất lượng sản phẩm:tốt
Tính năng nổi bật:ok

Mua 7749 lần ở shop khác bị giam tiền rồi tới shopee chậm trả tiền. Tới lúc mua ở đây thì giao hàng nhanh gọn, giảm giá sâu, nguyên seal, tặng kèm cái bao adidas nữa chứ. 5 sao",5,P002,PL03
20071011557,2023-07-08,65589552,"Chất lượng sản phẩm:5*
Đúng với mô tả:đúng

Lần đầu mua đồ giá trị cao trên shopee. Thấy cũng oke. Mình săn sale đc 14tr1. Mua đc khoảnh 1-2 tuần là tự động kích hoạt bảo hành. CSKH tốt.",5,P002,PL03
20071011557,2023-06-19,65589552,"Sản phẩm chính hãng, giao hàng nhanh.
Mình mua được kèm voucher giảm 15% nên giá rất tốt, rẻ hơn hẳn các chuỗi bán lẻ khác trên thị trường.",5,P002,PL03
20071011557,2023-10-17,65589552,"đóng gói cẩn thận, giao hàng nhanh, shop phản hồi tnhan hơi chậm xíu. săn sale 10.10 còn 14tr300 rẻ hơn mua ngoài nhiều ạ. đắn đo ban đầu yêu cầu hủy đơn từ sáng lúc chưa giao hàng, đến chiều túi shop vẫn giao hàng cho bên vận chuyển. nên thôi lấy luôn chứ ngại từ chối shipper lắm. máy đẹp, nguyên seal, câc bạn yên tâm mua ạ",5,P002,PL03
20071011557,2023-06-18,65589552,"Chất lượng sản phẩm:hàng nguyên seal, mới sản xuất 2023
Đúng với mô tả:màu hồng đúng

Giao hàng hơi lâu, nhưng bọc chống va đập kĩ, mỗi tội hộp ngoài hơi sơ sài so với vận chuyển 1 chiếc đt. Điện thoại hơi nhỏ cầm hơi lọt tay, cần mua ốp to, mỗi khi khởi động lại máy hơi nóng, được cái dùng mượt, ko có ổ cắm, tai nghe phải mua thêm ngoài",5,P002,PL03
20071011557,2023-10-21,65589552,Nhận hàng ưng ý. Săn đc giá 14390 cao hơn mấy bạn tí nhưng hài lòng sau 1 tuần sd.,5,P002,PL03
20071011557,2023-11-09,65589552,"Chất lượng sản phẩm:ổn
Tính năng nổi bật:mượt
Đúng với mô tả:đúng

Điện thoại mua chính hãng, nguyên seal, lần đầu mua hàng giá trị cao qua shopee nên hơi lo, nhưng shop đóng gói cẩn thận, khoảng hơn tuần thì kích hoạt bảo hành online. Trải nghiệm dùng qua 20 ngày thì thấy máy mượt, sóng hơi yếu, đặc trưng của samsung. Pin k được trâu lắm, khoảng 5 6 tiếng. Mua sale 15.10 được giá tốt, khá hài lòng",5,P002,PL03
20071011557,2023-11-01,65589552,May em ok giao hang nhanhhh shop chinh hang mua yen tam nha shop,5,P002,PL03
20071011557,2023-03-25,65589552,"Tính năng nổi bật:khas ok
Chất lượng sản phẩm:tốt nguyên seals

Hàng chính hãng, nguyên seals . Rất ok",5,P002,PL03
20071011557,2023-08-14,65589552,"Giao hàng siêu nhanh. Màu lavender nhưng thực tế là màu hồng, rất phù hợp cho fan của blackpink và inter miami.",5,P002,PL03
20071011557,2023-10-21,65589552,"Máy giao nhanh, nhỏ gọn, đẹp. Dùng pin không trâu lắm. Nhưng ổn. Rẻ hơn mua ở ngoài",5,P002,PL03
20071011557,2023-07-19,65589552,"Đầu tiên trừ 1 sao vì đóng gói, chuẩn bị hàng siêu lâu và vận chuyển quá tệ. Hơn 1 tuần mới nhận dc mà hàng giá trị cao mà mình nhận dc hộp hàng mà shock luôn đó :) tệ hơn mình mua hàng mấy trăm ngàn nữa :) 

Sau cũng ráng xài dc 1 tháng thì máy cũng ổn, có vẻ ko bị tráo hàng :) tuy nhiên mình thấy máy khá là nhanh nóng, và pin ko trâu lắm, ko dùng liên tục thì dùng dc khoảng 1 ngày (vì trc đó mình dùng S21+ thì pin siêu trâu dùng dc cả 1 ngày rưỡi, có lẽ 1 phần do dung lượng pin của máy to hơn và máy ko nóng nhanh như S23 này). 

Máy đẹp, màu trắng kem này siêu đẹp, vận hành mượt, dc tặng ốp adidas chính hãng xịn xò cứng cáp và mình săn được giá tốt nữa nên vẫn cho 4*, mong shop xem lại khâu đóng gói và vận chuyển để trải nghiệm mua sắm lần sau tốt hơn nữa.",4,P002,PL03
20071011557,2023-07-06,65589552,"Tính năng nổi bật:tốt
Chất lượng sản phẩm:tốt
Đúng với mô tả:đúng

Máy nhỏ gọn, cầm nắm rất tốt. Camera tương đối tốt, nhỉnh hơn iPhone 12 Pro Max 1 chút, chụp đêm  chưa quá xuất sắc. Quay video ổn, máy mượt, pin tốt đối với một mẫu máy nhỏ gọn. Máy không quá nóng khi sử dụng. Trải nghiệm chung khá ổn từ người dùng iOS muốn thử chuyển sang Samsung.",5,P002,PL03
20071011557,2023-11-14,65589552,"Shop giao hàng nhanh, đóng gói rất cẩn thận, hàng date xa, đẹp. Sẽ ủng hộ shop thêm nhiều lần nữa",5,P002,PL03
20071011557,2023-04-05,65589552,Shop đóng gói hàng cẩn thận. Giao nhanh. Chất lượng sản phẩm tốt. Tks shop.,5,P002,PL03
20071011557,2023-11-03,65589552,"Nhận hàng nhanh, giá sale cực tốt, kích hoạt bảo hành đúng thời hạn",5,P002,PL03
20071011557,2023-06-14,65589552,Chuẩn bị và giao hàng ko nhanh lắm. Ko mua deal kèm ốp adidas được. Giá flash sale và chưa flash sale như nhau. Mã km ko áp dụng được cho acc kim cương thành ra lấy acc bình thường mua lại ret hơn. Hỗ trợ nhanh trong chat,5,P002,PL03
20071011557,2023-07-12,65589552,"Đúng với mô tả:đúng với mô tả
Chất lượng sản phẩm:tốt

Sau gần 1 tháng mua máy vẫn chưa kích hoạt bảo hành điện tử, mình nhắn cho shop 5 lần mà không thấy trả lời luôn.",1,P002,PL03
20071011557,2023-10-16,65589552,"Hàng chuẩn chính hãng, kích hoạt bảo hành sau khi nhận máy. Máy nhìn chung nhỏ gọn, mượt và chụp ảnh rất đẹp.",5,P002,PL03
20071011557,2023-10-22,65589552,"Hàng chính hãng ssvn, giao nhanh, kích hoạt bảo hành online.",5,P002,PL03
20071011557,2023-06-17,65589552,"Máy đẹp, màu trên hình sẽ lệch so với thực tế, bạn nào đang cân nhắc thì tốt nhất ra cửa hàng xem thử trước. Mua trên shopee được áp mã rẻ hơn ngoài cửa hàng.",5,P002,PL03
20071011557,2023-06-09,65589552,"Đúng với mô tả:yes
Chất lượng sản phẩm:so far working perfectly
Tính năng nổi bật:as per description

received in 1 day, amazing speed",5,P002,PL03
20071011557,2023-06-22,65589552,"Ok, giao nhanh, giá hơp lý. Máy mới, nguyên seal!",5,P002,PL03
20071011557,2023-07-07,65589552,Mua đc vs giá hơn 15x. Ko có gì để chê ngoại trừ việc dùng quen đth to r chuyển sang nhỏ gọn hơi ko quen xíu. Còn đâu good,5,P002,PL03
20071011557,2023-10-15,65589552,Điện thoại dùng khá ổn,5,P002,PL03
20071011557,2023-06-09,65589552,,5,P002,PL03
20071011557,2023-10-24,65589552,Đúng mô tả,5,P002,PL03
20071011557,2023-10-14,65589552,,5,P002,PL03
20071011557,2023-10-20,65589552,,5,P002,PL03
20071011557,2023-10-17,65589552,,5,P002,PL03
20071011557,2023-10-14,65589552,,5,P002,PL03
20071011557,2023-10-29,65589552,,5,P002,PL03
20071011557,2023-07-01,65589552,,5,P002,PL03
20071011557,2023-06-30,65589552,,5,P002,PL03
20071011557,2023-07-01,65589552,,5,P002,PL03
20071011557,2023-06-22,65589552,,5,P002,PL03
20071011557,2023-06-21,65589552,,5,P002,PL03
20071011557,2023-06-19,65589552,,5,P002,PL03
20071011557,2023-06-12,65589552,,5,P002,PL03
20071011557,2023-06-08,65589552,,5,P002,PL03
20071011557,2023-06-10,65589552,,5,P002,PL03
20071011557,2023-05-30,65589552,,5,P002,PL03
20071011557,2023-04-06,65589552,,4,P002,PL03
20071011557,2023-04-03,65589552,,5,P002,PL03
20071011557,2023-03-28,65589552,,5,P002,PL03
20071011557,2023-03-23,65589552,,5,P002,PL03
18373937085,2023-10-21,349543642,"Mua hàng online giá trị cao nên hơi lo, shop lại chuẩn bị hàng khá lâu, nhận được hàng mới yên tâm, đóng gói và niêm phong rất kỹ, máy mới nguyên seal, chính hãng SS, được kích hoạt bảo hành 1 ngày sau khi nhận máy, máy nhẹ và đẹp, rất hài lòng",5,P002,PL03
18373937085,2023-03-18,349543642,"Shop giao hàng nhanh, đóng gói kĩ lưỡng, giá cả phải chăng, sản phẩm chuẩn đúng như hình ảnh.",5,P002,PL03
18373937085,2023-10-11,349543642,"Máy nguyên seal, chính hãng SSVN",5,P002,PL03
18373937085,2024-01-24,349543642,,5,P002,PL03
18373937085,2023-07-26,349543642,,5,P002,PL03
18373937085,2023-07-17,349543642,,5,P002,PL03
18373937085,2023-03-15,349543642,,5,P002,PL03
18373937085,2023-03-21,349543642,,5,P002,PL03
17996424484,2024-02-15,65589552,"Mình nhận điện thoại được gần 4 tuần rồi mới dám review nè. Tại vì mình tin rằng phần review này là rất quan trọng cho những người khác tham khảo. Mua món hàng giá trị cao trên shopee cũng run lắm chứ bộ! 
1. Điện thoại xài ổn áp, tới h cũng chưa có vấn đề gì, bảo hành điện tử đã được kích hoạt. 
2. Mình mua vào ngày 16/1 sau sale 1 ngày nhưng giá lại rẻ hơn ngày 15, quá đỉnh. 12,141k và lại còn được trả góp 9 tháng. Thật sự mình nghĩ không ở đâu hời hơn. 
3. Vận chuyển thì ta nói nó là một nốt chìm trong cái đơn hàng này lun á. Giao trễ hơn 1 tuần, lâu cực kỳ! Rùi cái hộp cũng tan nát lắm lun không như mình nghĩ. Ai ở miền nam mua thì nhớ cầu nguyện nhìu vào nhé. Hên là bên trong vẫn ổn. Lúc người ta giao hàng mình không có nhà, shipper còn hỏi mình có ai lấy dùm được không 😲, mình tưởng đơn hàng cao thì không lấy dùm được chứ ta? Rồi mình back lại kho, ra kho lấy thì phải có cccd nhé.",5,P002,PL03
17996424484,2024-02-14,65589552,"Hàng mới nguyên seal luôn, bóc mà run cả tay luôn chứ, hàng giao nhanh và dùng rất tốt. Đầy đủ combo từ sạc đến que chọc sim luôn, chất lượng lắm nhé. Săn giá 12 triệu thấy khá ổn áp !",5,P002,PL03
17996424484,2024-01-24,65589552,"Đúng với mô tả:đúng với mô tả, hàng mới nguyên seal luôn
Chất lượng sản phẩm:rất tốt như mới
Tính năng nổi bật:điện thoại samsung S23

Lần đầu mua điện thoại online vừa được hàng xịn, vừa được giá tốt. 10đ hok có chi",5,P002,PL03
17996424484,2024-01-18,65589552,"Chất lượng sản phẩm:máy trơn tru mượt mà
Đúng với mô tả:quá tuyệt vời
Tính năng nổi bật:máy mới

Nhận máy nhanh hơn với dụ tính háo hức mở máy",5,P002,PL03
17996424484,2024-01-11,65589552,"Chất lượng sản phẩm:tốt
Đúng với mô tả:đúng
Tính năng nổi bật:ok

Mình săn đc giá 12tr7 nên thấy rất hợp lý. Đth chụp thiếu sáng tốt.",5,P002,PL03
17996424484,2024-01-20,65589552,"Chất lượng sản phẩm:ok
Đúng với mô tả:ok
Tính năng nổi bật:máy gọn nhẹ ôk

Sp rất phù hợp với ai cần máy gọn nhẹ mượt. Săn đc giá tốt trc thời điểm s24 ra mắt...",5,P002,PL03
17996424484,2024-02-24,65589552,"Đúng với mô tả:đúng
Tính năng nổi bật:camera đẹp, máy gọn nhẹ
Chất lượng sản phẩm:ok

đúng hàng chính hãng, rất hài lòng với số tiền bỏ ra",5,P002,PL03
17996424484,2024-01-05,65589552,"Chất lượng sản phẩm:Tốt

Máy chính hãng nguyên seal không có gì để lăn tăn, săn sale giá tốt, nên mua nha mn. Xin đính kèm ảnh máy này chụp kk",5,P002,PL03
17996424484,2024-01-08,65589552,"Chất lượng sản phẩm:chính hãng, xịn xò
Đúng với mô tả:tuyệt vời
Tính năng nổi bật:siêu mượt và đẹp. tặng ốp và củ sạc 25W",5,P002,PL03
17996424484,2024-01-07,65589552,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:ok
Đúng với mô tả:đúng mô tả

Điện thoại ok, có điều chat với shop tặng ốp đen mà cũng không được hổ trợ",3,P002,PL03
17996424484,2024-01-11,65589552,"Combo sản phẩm giá tốt, chất lượng tốt. Shop đóng gói rất cẩn thận. Giao hàng nhanh chóng.",5,P002,PL03
17996424484,2024-01-18,65589552,"Đúng với mô tả:đúng mô tả giáo hàng nhanh. săn sale mua đc đt như ý
Chất lượng sản phẩm:good

Sp tốt giâ rẻ",5,P002,PL03
17996424484,2024-01-24,65589552,"Máy xịn, chính hãng, nguyên seal
Mình mới mua dc 1 tuần nhưng hơi nhỏ so với tay
Bạn nào có nhu cầu mình bán lại giá 11 củ bao gồm máy, sạc 25W và bộ ốp, kính cường lực gor
Mình ở cát hải, Hải phòng hoặc yên phong, bắc ninh
0982261629",5,P002,PL03
17996424484,2024-01-25,65589552,"Chất lượng sản phẩm:nguyên seal
Tính năng nổi bật:nhỏ gọn
Đúng với mô tả:ok

OK nha mn!",5,P002,PL03
17996424484,2024-01-01,65589552,"Điện thoại màu đen mà cho quả ốp màu trắng, buồn quá",3,P002,PL03
17996424484,2024-01-20,65589552,"Tính năng nổi bật:Nhỏ gọn chắc chắn, có sạc nhánh
Đúng với mô tả:Đúng
Chất lượng sản phẩm:Tốt ngoài mong đợi

Shop bán tự động không duyệt cho hủy nên mình lấy luôn. Máy nhỏ gọn, tuy thiết kế giống dòng Galaxy A nhưng cầm lên sẽ thấy đúng chuẩn là flagship. Bất ngờ khi có cả sạc nhánh để chơi game. Camera tốt, loa tốt nhưng không quá nổi trội so với iPhone 13. Cục sạc kèm theo nhỏ bất ngờ so với đời 25W cũ. Màu đen đẹp hơn trên hình.
Pin mấy ngày đầu hơi yếu nhưng sau khi được tối ưu thì ổn.
Phần mềm không có nhiều hiệu ứng thích mắt nhưng được trau chuốt và hoạt động ổn định. Chức năng sạc nhánh hoạt động tốt, Snapdragon 8 Gen 2 có vẻ nóng hơn A15. Hiệu năng ổn định.
Tóm lại với giá 11tr9 thì không có điểm gì chê, chỉ là máy khá kén người dùng và phụ kiện không đa dạng.",5,P002,PL03
17996424484,2023-12-24,65589552,"Chất lượng sản phẩm:hàng chính hãng, nguyên hộp
Tính năng nổi bật:S23 base 8|128 GB
Đúng với mô tả:sản phẩm như mô tả

Đóng gói tiêu chuẩn. Giao vận nhanh, giao hàng thì chậm 2 ngày. Nv giao hàng chưa linh động trong giao hàng.",5,P002,PL03
17996424484,2024-01-02,65589552,"Nhận hàng đủ đồ, đóng gói cẩn thận, giao nhanh trong 2 hôm. không có gì để chê",5,P002,PL03
17996424484,2023-12-18,65589552,"Đúng với mô tả:sp chính hãng
Chất lượng sản phẩm:tốt

Hàng chính hãng, giá tốt",5,P002,PL03
17996424484,2023-12-29,65589552,"Nhận được điện thoại + đủ quà. Ship nhanh. Nhưng dịch vụ bán hàng khá tệ: (1) hộp carton bên ngoài bị rách góc và ọp ẹp 1 cách ko chấp nhận được; (2) đã nhắn tin lưu ý shop lấy ốp màu đen để trùng màu với điện thoại, nhưng cuối cùng vẫn ra màu trắng",3,P002,PL03
17996424484,2024-01-20,65589552,"Máy nhỏ gọn cầm thích tay
Cam đẹp
Pin yếu. Để qua đêm tụt 5%
Vân tay nhạy nhưng dán cường lực thì kiếp này coi như bỏ
Mua đc giá rẻ nhưng chưa phải giá đáy",4,P002,PL03
17996424484,2023-12-29,65589552,"Chất lượng sản phẩm:chính hãng

Đặt hôm trước thì hôm sau đã giao hàng , săn sale được giá tốt",5,P002,PL03
17996424484,2024-02-01,65589552,"Sản phẩm giống với mô tả của shop
giao hàng nhanh
đóng gói đẹp.",5,P002,PL03
17996424484,2024-02-26,65589552,"Điện thoại giao không nhanh lắm, shop rep khá nhiệt tình, lúc mình mua còn mỗi màu đen. Nguyên đai nguyên kiện kkk",5,P002,PL03
17996424484,2024-01-21,65589552,"Chất lượng sản phẩm:ngon
Đúng với mô tả:đúng
Tính năng nổi bật:nhanh gọn lẹ, mà tặng ốp màu trắng thì hơi dơ",5,P002,PL03
17996424484,2024-01-18,65589552,Sản phẩm tốt giá ưu đãi mong cửa hàng hỗ trợ để kích hoạt bảo hành điện tử,5,P002,PL03
17996424484,2023-12-17,65589552,"hàng chính hãng , canh sale giá quá tốt cho 1 combo 12.778.800",5,P002,PL03
17996424484,2024-02-18,65589552,"Tôi đặt hàng hôm 15/1,18/1 nhận được máy nhưng không kích hoạt bảo hành được.Đến 22/1 máy được kích hoạt bảo hành, tôi đề nghị shop suất hóa đơn GTGT, shop hẹn từ 7 đến 10 ngày.Đến hôm nay 18/2 tôi chưa nhận được hóa đơn GTGT.Tôi không ngờ Samsung mà cũng làm ăn chụp giật như thế.",3,P002,PL03
17996424484,2024-01-01,65589552,"Đúng với mô tả:hàng ko kích bảo hành

hàng ko kích bảo hành. bấm hoàn thành ki kích, inb cũng k kích được. mn né",1,P002,PL03
17996424484,2024-01-05,65589552,Chất lượng sản phẩm:có 1 vết sứt nhỏ trên khung viền khi mở hộp n ko sao tổng thể ok,5,P002,PL03
17996424484,2023-12-16,65589552,Điện thoại thì không có gì để chê nhưng giao hàng chậm thì dã man.,5,P002,PL03
17996424484,2024-01-03,65589552,Tính năng nổi bật:Mua màu đen nhưng lại tặng Ốp màu trắng .. buồn hết sức,5,P002,PL03
17996424484,2024-01-17,65589552,"Chất lượng sản phẩm:New 100%
Đúng với mô tả:OK
Tính năng nổi bật:Full",5,P002,PL03
17996424484,2024-01-03,65589552,Đã nhận được hàng sản phẩm đúng như mô tả,4,P002,PL03
17996424484,2024-01-01,65589552,Chất lượng sản phẩm:sp tuyệt voi.  rất đáng mua. rẽ hơn chỗ khác.,5,P002,PL03
17996424484,2024-01-29,65589552,"Mua hàng mà không có đồ khuyến mại kèm theo như thông báo, kêu là hết. Cho 1 sao treo đầu dê bán thịt chó",1,P002,PL03
17996424484,2024-01-06,65589552,Chọn máy màu đen cho đỡ bẩn. Shop lại tặng ốp màu trắng đến chịu.,5,P002,PL03
17996424484,2024-01-16,65589552,Săn được giá tốt đáng mua.,5,P002,PL03
17996424484,2024-01-18,65589552,"Sản phẩm đúng mô tả, đóng gói cẩn thận",5,P002,PL03
17996424484,2023-12-31,65589552,"Sản phẩm đẹp, đáng mua",5,P002,PL03
17996424484,2023-12-25,65589552,Tuyệt vời,5,P002,PL03
17996424484,2023-12-31,65589552,Quá oke,5,P002,PL03
17996424484,2023-12-17,65589552,Chất lượng sản phẩm:ok,5,P002,PL03
17996424484,2024-01-17,65589552,"Tính năng nổi bật:tốt
Chất lượng sản phẩm:sịn
Đúng với mô tả:đúng

Hàng nguyên đai nguyên kiện, sịn sò, kích thước nhỏ gọn vừa tay. Mới dùng hơn 1 tuần thấy ổn áp (trộm vía 3 lần) giao hàng nhanh. Săn được giá rẻ nên rất ưng",5,P002,PL03
17996424484,2023-12-14,65589552,Chất lượng sản phẩm:ok,5,P002,PL03
17996424484,2024-01-13,65589552,Giá quá tốt,5,P002,PL03
17996424484,2024-01-06,65589552,"Giao hàng siêu rùa,",1,P002,PL03
17996424484,2024-01-03,65589552,Rất hài lòng.,5,P002,PL03
17996424484,2024-01-08,65589552,Ok,5,P002,PL03
17996424484,2024-01-16,65589552,Ok,5,P002,PL03
17996424484,2024-02-29,65589552,,5,P002,PL03
17996424484,2023-12-16,65589552,,5,P002,PL03
17996424484,2024-01-02,65589552,,5,P002,PL03
17996424484,2024-01-07,65589552,,5,P002,PL03
17996424484,2024-01-17,65589552,,5,P002,PL03
17996424484,2024-01-21,65589552,,5,P002,PL03
17996424484,2024-01-19,65589552,,5,P002,PL03
17996424484,2024-01-18,65589552,,5,P002,PL03
17996424484,2024-01-29,65589552,,5,P002,PL03
17996424484,2024-01-30,65589552,,5,P002,PL03
17996424484,2023-12-25,65589552,,5,P002,PL03
17996424484,2024-01-29,65589552,,5,P002,PL03
17996424484,2024-01-18,65589552,,5,P002,PL03
17996424484,2024-01-04,65589552,,5,P002,PL03
17996424484,2024-01-18,65589552,,5,P002,PL03
17996424484,2023-12-16,65589552,,5,P002,PL03
17996424484,2023-12-18,65589552,,5,P002,PL03
17996424484,2023-12-30,65589552,,5,P002,PL03
17996424484,2024-01-18,65589552,,5,P002,PL03
17996424484,2023-12-30,65589552,,5,P002,PL03
17996424484,2024-01-28,65589552,,5,P002,PL03
17996424484,2023-11-14,65589552,,5,P002,PL03
17996424484,2024-01-09,65589552,,5,P002,PL03
17996424484,2023-12-26,65589552,,5,P002,PL03
17996424484,2024-01-20,65589552,,4,P002,PL03
17996424484,2024-01-25,65589552,,5,P002,PL03
17996424484,2023-12-30,65589552,,5,P002,PL03
17996424484,2023-12-17,65589552,,5,P002,PL03
17996424484,2023-12-23,65589552,,5,P002,PL03
17996424484,2023-12-26,65589552,,5,P002,PL03
17996424484,2024-01-11,65589552,,5,P002,PL03
17996424484,2024-01-11,65589552,,5,P002,PL03
17996424484,2024-01-02,65589552,,5,P002,PL03
17996424484,2024-01-06,65589552,,5,P002,PL03
17996424484,2024-01-23,65589552,,5,P002,PL03
17996424484,2024-01-20,65589552,,5,P002,PL03
17996424484,2024-01-20,65589552,,5,P002,PL03
17996424484,2024-02-28,65589552,,5,P002,PL03
17996424484,2023-11-20,65589552,,5,P002,PL03
23917766596,2023-03-06,65589552,"Đúng với mô tả:đúng
Chất lượng sản phẩm:tốt

Sp giao nhanh trong 3 ngày, có đóng gói lót túi xốp bao bọc kĩ càng, nên săn sale để có giá tốt, lúc mua nên đặt mua dán màn hình và ốp lưng luôn để tránh chờ lâu",5,P002,PL03
